-39.8;-35.7;350.9;450.8;497.6;500.6;40.2;5.1;3;4.2;562.4;13;9.8;1.3;8.6;40.9;2;14.6;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;983.581;130.469;947.642;409.105;324.819;87.444;151.799;203.143;115.625;0;0;;02/10/2015 04:32;130.475;131.187;983.581;943.471;130.469;1.345;409.105;405.194;87.444;865.101;151.799;151.457
-39.4;-33.6;346.6;450.7;496.5;497.3;40.1;5.1;3;4.2;561.5;13;9.8;1.3;8.6;40.9;2;14.4;3.2;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;978.877;130.469;947.642;409.105;33.624;864.864;146.221;203.143;110.938;0;0;;02/10/2015 04:42;130.475;129.892;978.877;946.855;130.469;134.874;409.105;403.715;864.864;851.368;146.221;148.362
-39.8;-33.8;351.5;450.6;501.3;499;39.9;5.1;3;4.2;566.2;13;9.8;1.3;8.7;40.8;1.9;15.1;3.3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;978.877;130.469;101.834;409.105;316.379;864.864;143.873;2;110.938;0;0;;02/10/2015 04:52;130.475;128.723;978.877;953.547;130.469;135.198;409.105;401.756;864.864;846.235;143.873;14.843
-40.7;-35.9;350.9;450.5;498.4;506.7;40.1;5.1;3;4.2;566.8;13;9.8;1.3;8.6;41.2;1.9;14.5;3.2;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;978.877;130.469;101.834;408.416;330.994;867.683;151.075;194.531;113.281;0;0;;02/10/2015 05:02;130.475;129.735;978.877;948.456;130.469;134.939;408.416;403.529;867.683;855.192;151.075;153.325
-38.3;-34.3;347;450.4;496.7;498.2;40;5.1;3;4.2;564;13;9.8;1.3;8.6;41.1;1.9;14.9;3.2;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;981.159;127.344;949.803;412.291;323.187;864.699;144.999;194.531;113.281;0;0;;02/10/2015 05:12;129.747;128.392;981.159;942.777;127.344;133.288;412.291;404.459;864.699;844.909;144.999;148.964
-40.9;-36.5;349.4;450.3;503.4;498.7;40;5.1;3;4.2;569.1;13.1;9.7;1.3;8.6;40.9;1.9;14.6;3.2;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;981.159;127.344;949.803;410.722;323.187;864.699;149.373;194.531;113.281;0;0;;02/10/2015 05:22;129.747;129.021;981.159;934.446;127.344;133.854;410.722;404.474;864.699;848.648;149.373;151.837
-39.5;-34.5;350.3;450.4;500.1;500.8;40;5.1;3;4.2;563.8;13.1;9.7;1.3;8.7;41;1.9;14.9;3.2;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;973.533;127.344;949.803;409.208;315.603;864.699;145.947;194.531;107.031;0;0;;02/10/2015 05:32;130.708;128.946;973.533;93.336;127.344;134.366;409.208;403.206;864.699;848.438;145.947;149.983
-39.5;-34.6;350.6;450.8;503.1;494.7;39.8;5.1;3;4.2;565.1;13.1;9.7;1.3;8.8;40.6;1.9;14.8;3.1;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;973.533;127.344;88.491;409.532;32.458;873.704;14.864;194.531;111.719;0;0;;02/10/2015 05:42;130.708;129.073;973.533;93.165;127.344;134.327;409.532;402.836;873.704;855.989;14.864;152.668
-40.5;-34.9;350.7;451.2;500.9;498;39.9;5.1;3;4.2;564.4;13.1;9.6;1.3;8.8;40.7;1.9;15.1;3.1;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;973.533;127.344;88.491;405.638;308.456;884.089;148.045;194.531;111.719;0;0;;02/10/2015 05:52;130.708;128.967;973.533;930.812;127.344;134.418;405.638;397.865;884.089;863.894;148.045;152.539
-41.2;-35.5;349;451.7;500.2;502.3;39.9;5.1;3;4.2;557.5;13.1;9.6;1.3;8.9;40.6;1.9;15;3.1;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;962.488;127.344;88.491;407.269;308.456;8.79;150.942;194.531;111.719;0;0;;02/10/2015 06:02;130.965;129.585;962.488;922.686;127.344;133.783;407.269;401.132;8.79;862.824;150.942;154.439
-39.1;-34.2;351.8;452.1;498.4;505.7;39.8;5.1;3;4.2;562.3;13.1;9.6;1.3;9;40.6;1.9;15.2;3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;962.488;127.344;960.463;405.503;308.456;892.669;15.021;194.531;109.375;0;0;;02/10/2015 06:12;130.965;129.626;962.488;922.861;127.344;133.424;405.503;39.757;892.669;872.627;15.021;154.168
-39.5;-34.8;350.3;452.5;498.2;503.2;40.2;5.1;3;4.2;566.8;13.1;9.6;1.3;9;40.6;1.9;15.2;3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;962.488;127.344;960.463;405.503;304.786;896.512;152.019;194.531;109.375;0;0;;02/10/2015 06:22;130.965;130.065;962.488;920.131;127.344;133.087;405.503;396.735;896.512;874.969;152.019;155.523
-40.6;-35.2;354.4;452;499;501.7;40.2;5.1;3;4.2;567.5;13.2;9.4;1.3;9.1;40.4;1.9;15;3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;962.488;127.344;957.557;406.323;304.786;896.512;152.019;194.531;109.375;0;0;;02/10/2015 06:32;130.965;130.302;962.488;918.461;127.344;132.874;406.323;396.727;896.512;873.331;152.019;155.385
-38;-34.6;349.5;451.1;498.6;495.5;40.2;5.1;3;4.2;574.5;13.2;9.4;1.3;9;40.1;2;15.5;3.1;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.334;127.344;957.557;404.123;304.786;905.763;150.406;194.531;109.375;0;0;;02/10/2015 06:42;132.373;130.515;938.334;909.927;127.344;132.096;404.123;393.251;905.763;879.244;150.406;156.118
-38.4;-33.9;349.9;450.2;498.4;498;40.2;5.1;3;4.2;572.8;13.2;9.4;1.3;9.1;40.4;2;15.4;3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.334;127.344;957.557;400.717;30.704;903.135;154.711;198.437;114.063;0;0;;02/10/2015 06:52;132.373;130.787;938.334;914.678;127.344;131.677;400.717;393.744;903.135;885.547;154.711;158.922
-42.5;-36.6;353;449.3;502.3;501.1;40.2;5.1;3;4.2;564.4;13.3;9.4;1.3;9;40;2;15.3;3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.334;127.344;99.656;404.104;301.252;911.388;153.646;201.563;111.719;0;0;;02/10/2015 07:02;132.373;130.797;938.334;915.327;127.344;131.234;404.104;394.952;911.388;889.088;153.646;158.481
-38.2;-33.6;346.3;449;498.1;502.3;40.3;5.1;3;4.2;565;13.3;9.4;1.3;9.1;40.3;2;15.5;3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.334;130.469;99.656;400.221;296.426;903.409;153.301;201.563;111.719;0;0;;02/10/2015 07:12;133.204;131.251;938.334;929.653;130.469;133.214;400.221;393.308;903.409;88.616;153.301;15.82
-42.4;-36.8;347.9;449.9;499.5;505.4;40;5.1;3;4.2;564;13.3;9.4;1.3;9.2;40.1;2;15.7;3.1;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.334;130.469;99.656;403.288;296.426;913.664;154.614;201.563;111.719;0;0;;02/10/2015 07:22;133.204;131.466;938.334;93.212;130.469;13.226;403.288;394.304;913.664;892.202;154.614;159.811
-38;-33.2;348.1;451;497.2;494.5;40.1;5.1;3;4.2;565.6;13.3;9.4;1.3;9.2;40.1;2;15.7;3.1;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.334;128.125;972.427;400.934;307.738;920.856;156.881;201.563;115.625;0;0;;02/10/2015 07:32;133.204;131.886;938.334;923.899;128.125;130.512;400.934;392.018;920.856;899.638;156.881;161.338
-40.6;-34.9;352.8;452;499.5;507.2;40.1;5.1;3;4.2;563.4;13.3;9.4;1.3;9.3;40;2;15.6;2.9;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.334;128.125;972.427;400.934;310.902;920.856;156.881;201.563;115.625;0;0;;02/10/2015 07:42;133.204;132.096;938.334;919.788;128.125;13.081;400.934;392.053;920.856;899.759;156.881;160.968
-40.6;-35.8;346.5;451.9;497.1;497.8;40.2;5.1;3;4.2;563.9;13.4;9.3;1.3;9.3;39.6;1.9;15.5;2.9;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.334;128.125;972.427;399.674;290.369;932.646;155.628;196.875;115.625;0;0;;02/10/2015 07:52;133.204;131.948;938.334;917.228;128.125;130.945;399.674;38.81;932.646;905.449;155.628;160.697
-41.8;-34.4;350.5;450.5;499.3;505.5;40;5.1;3;4.2;555.4;13.4;9.3;1.3;9.2;40;1.8;15.8;3;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.342;128.125;91.554;395.871;293.556;930.476;154.837;189.844;115.625;0;0;;02/10/2015 08:02;133.572;131.741;93.342;917.179;128.125;13.117;395.871;385.163;930.476;904.797;154.837;160.578
-35.8;-31.5;345.3;449.7;502.3;497.8;37.3;5;3;4.2;551.5;13.5;9.4;1.3;9;40.6;1.8;15.3;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.342;128.125;91.554;400.211;296.026;92.029;157.752;18.125;115.625;0;0;;02/10/2015 08:12;133.572;132.148;93.342;916.773;128.125;131.009;400.211;391.603;92.029;899.558;157.752;162.259
-44;-38.8;351.9;451.9;501.6;497.9;36.9;4.9;3;4.2;549.1;13.5;9.4;1.3;8.8;42.1;1.8;15.3;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;943.691;1.25;36.071;406.054;2.775;903.316;153.474;178.125;1.125;0;0;;02/10/2015 08:22;135.238;13.216;943.691;923.646;1.25;130.663;406.054;398.053;903.316;882.197;153.474;160.292
-42.3;-37.1;348.1;451.1;499.6;494.5;38.9;4.9;3;4.2;537.9;13.5;9.4;1.3;8.7;42.1;1.8;15.1;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;943.691;1.25;36.071;420.868;2.775;877.518;153.474;178.125;1.125;0;0;;02/10/2015 08:32;135.238;131.537;943.691;921.663;1.25;131.584;420.868;411.647;877.518;853.072;153.474;161.578
-38.2;-33.1;350.4;449.7;499.1;498.9;37.8;4.9;3;4.2;552.1;13.5;9.4;1.3;8.7;42.4;1.8;15.1;2.7;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;943.691;1.25;36.071;420.868;2.775;868.385;150.861;18.125;1.125;0;0;;02/10/2015 08:42;135.238;130.604;943.691;925.467;1.25;132.319;420.868;411.764;868.385;843.443;150.861;160.389
-38.8;-34.5;351.3;451.2;500.3;497.9;39.1;4.9;2.9;4.2;560.3;13.7;9.3;1.3;8.8;42.5;1.8;15.5;2.7;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;943.691;1.25;436.468;423.662;269.554;868.385;150.861;18.125;110.156;0;0;;02/10/2015 08:52;135.238;130.198;943.691;92.633;1.25;132.533;423.662;413.219;868.385;840.171;150.861;161.406
-40.9;-34.3;352.1;452.2;501.4;502;36.9;4.9;2.9;4.2;558.7;13.7;9.3;1.3;8.9;42.4;1.9;15.5;2.7;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.252;1.25;436.468;42.549;269.554;879.734;155.363;18.125;1.125;0;0;;02/10/2015 09:02;137.199;131.947;932.252;918.021;1.25;132.231;42.549;414.094;879.734;849.361;155.363;166.537
-39.1;-34.2;348.9;450.2;498.5;500.1;36.9;4.9;2.9;4.2;552.4;13.7;9.3;1.3;8.8;42.2;1.9;15.7;2.7;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.252;1.25;436.468;424.383;272.647;887.033;154.689;185.156;107.813;0;0;;02/10/2015 09:12;137.199;131.701;932.252;919.281;1.25;132.083;424.383;41.105;887.033;852.252;154.689;166.813
-41.8;-36.9;354.5;448.6;499.4;499.8;38.3;4.9;2.9;4.2;557.9;13.9;9.5;1.3;8.6;42;1.9;15.6;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;932.252;1.25;436.468;422.007;272.647;881.407;156.608;185.156;111.719;0;0;;02/10/2015 09:22;137.199;131.928;932.252;919.767;1.25;132.101;422.007;411.173;881.407;852.303;156.608;167.666
-37.5;-32.9;350.4;447.2;498.7;496.5;37.8;4.9;2.9;4.2;549.6;13.9;9.5;1.3;8.8;41.8;1.9;16;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;947.006;127.344;429.749;420.163;282.926;864.914;15.59;190.625;109.375;0;0;;02/10/2015 09:32;138.649;132.818;947.006;942.248;127.344;134.943;420.163;414.643;864.914;847.139;15.59;166.343
-40.5;-37.2;350.6;449.5;500.2;499.1;33.9;4.9;2.9;4.2;550.3;13.9;9.5;1.3;8.8;41.6;1.9;16;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;947.006;127.344;429.749;417.712;279.881;882.328;160.117;192.969;1.125;0;0;;02/10/2015 09:42;138.649;133.499;947.006;938.742;127.344;134.848;417.712;414.293;882.328;869.648;160.117;168.877
-41.6;-35.6;352;449.4;505.4;507.9;34.1;5;2.9;4.2;541.5;13.9;9.5;1.3;8.8;41.6;1.9;16;2.7;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;947.006;129.688;510.431;415.954;275.954;884.129;16.05;19.141;1.125;0;0;;02/10/2015 09:52;138.649;134.068;947.006;943.163;129.688;136.023;415.954;413.862;884.129;875.048;16.05;168.052
-40.5;-34.9;349.2;449.2;498.6;503.2;33.8;4.6;2.7;4.2;550.8;13.9;9.5;1.3;8.7;41.8;2;15.7;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;947.006;129.688;510.431;415.954;272.955;884.129;16.05;19.141;114.844;0;0;;02/10/2015 10:02;138.649;134.352;947.006;945.374;129.688;135.438;415.954;414.525;884.129;876.847;16.05;167.448
-40.3;-34.7;349;448.8;499.3;502.8;34;4.6;2.7;4.2;544.8;13.9;9.6;1.3;8.7;42.1;2;15.9;2.7;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;947.006;129.688;510.431;417.812;275.283;865.291;157.137;201.563;10.946;0;0;;02/10/2015 10:12;138.649;133.703;947.006;953.394;129.688;135.491;417.812;418.336;865.291;861.943;157.137;164.585
-36.9;-31.9;348.4;448.5;494.7;499.1;33.9;4.6;2.7;4.2;558.6;13.9;9.6;1.3;8.5;42.6;2.1;16;2.7;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;959.008;129.688;460.517;421.114;272.027;865.291;15.862;204.688;10.946;0;0;;02/10/2015 10:22;138.649;133.901;959.008;960.506;129.688;135.881;421.114;421.469;865.291;86.158;15.862;165.767
-41;-36;352.4;448;496.4;501.1;33.8;4.6;2.7;4.2;552.2;13.9;9.6;1.3;8.5;42.6;2.1;16.1;2.7;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;959.008;129.688;460.517;425.969;268.519;848.793;160.015;207.788;10.946;0;0;;02/10/2015 10:32;138.649;134.341;959.008;958.022;129.688;135.948;425.969;428.299;848.793;84.971;160.015;165.895
-40.8;-38.1;348.9;448;496;502.3;33.6;4.6;2.7;4.2;552.1;13.8;9.6;1.3;8.5;42.8;2.2;16.1;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;959.008;129.688;460.517;425.969;271.635;845.569;160.835;207.788;10.946;0;0;;02/10/2015 10:42;138.649;134.728;959.008;956.508;129.688;135.976;425.969;430.447;845.569;851.479;160.835;165.486
-36.8;-32.3;347.4;452.3;500;497;33.1;4.2;2.5;4.2;558.8;13.8;9.6;1.3;8.3;43.2;2.2;16;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.129;129.688;556.001;428.262;27.943;845.569;161.108;215.625;111.719;0;0;;02/10/2015 10:52;138.214;134.837;96.129;954.615;129.688;135.811;428.262;43.262;845.569;851.581;161.108;164.924
-46.3;-38.6;351.9;451.2;504;502.1;33;4.2;2.5;4.2;534.4;14;9.6;1.4;8.4;43.1;2.2;16.1;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.129;129.688;556.001;431.529;275.275;825.597;159.622;223.438;111.719;0;0;;02/10/2015 11:02;138.214;134.761;96.129;957.032;129.688;135.903;431.529;437.977;825.597;836.177;159.622;162.972
-37.3;-32.4;350.9;448.9;503.2;501.7;33;4.2;2.5;4.2;551.5;14;9.6;1.4;8.4;43;2.4;16.4;2.8;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.129;135.156;536.879;431.192;275.275;842.263;161.035;223.438;111.719;0;0;;02/10/2015 11:12;140.179;136.487;96.129;973.179;135.156;139.105;431.192;435.505;842.263;848.572;161.035;165.525
-43.6;-36.1;355.8;451;498.2;501.5;33.1;4.2;2.5;4.2;545.4;14;9.6;1.4;8.4;43.2;2.3;16.1;2.8;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.129;135.156;536.879;42.986;280.675;837.273;164.142;235.938;115.625;0;0;;02/10/2015 11:22;140.179;137.007;96.129;979.254;135.156;13.793;42.986;436.523;837.273;849.424;164.142;167.217
-35.2;-29.5;350.6;446.7;497;506.5;32.5;4.2;2.5;4.2;577.5;14;9.6;1.4;8.3;43.5;2.3;16.5;2.8;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96.129;135.156;536.879;431.756;282.868;837.273;161.453;232.813;111.719;0;0;;02/10/2015 11:32;140.179;136.711;96.129;984.619;135.156;137.396;431.756;43.725;837.273;846.795;161.453;165.372
-40.5;-36;351.3;450.6;499.2;505.8;33;4.2;2.5;4.2;574.3;14;9.6;1.4;8.3;43.5;2.3;16.9;3.1;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;958.709;135.156;643.805;435.052;284.935;829.107;164.581;232.813;116.406;0;0;;02/10/2015 11:42;139.677;137.014;958.709;981.623;135.156;136.556;435.052;441.696;829.107;841.888;164.581;166.935
-37.8;-34.9;344.6;451.2;501.9;500.1;32.7;4.2;2.5;4.2;571;14;9.6;1.4;8.2;43;2.4;16.9;3.1;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;958.709;135.156;643.805;435.052;308.568;829.107;169.389;232.813;11.875;0;0;;02/10/2015 11:52;139.677;138.483;958.709;975.993;135.156;135.855;435.052;444.767;829.107;849.771;169.389;168.556
-42;-36.7;350.7;452.5;503.3;504;33.2;4.2;2.5;4.2;570.5;14.1;9.7;1.4;8.4;42.9;2.5;16.9;3.1;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;958.709;135.156;643.805;430.196;308.568;819.496;169.389;240.625;11.875;0;0;;02/10/2015 12:02;139.677;139.071;958.709;976.928;135.156;135.898;430.196;446.067;819.496;854.163;169.389;165.883
-42.5;-37.5;354.2;449.8;500.1;505.3;33.1;4.2;2.5;4.2;563.3;14.1;9.7;1.4;8.5;42.6;2.6;16.7;3.1;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;967.791;140.625;695.192;429.495;308.568;835.775;169.389;246.875;11.875;0;0;;02/10/2015 12:12;141.234;140.695;967.791;997.638;140.625;139.515;429.495;444.469;835.775;86.899;169.389;166.154
-38.4;-32.8;349.4;452.3;498;495.3;33.1;4.2;2.5;4.2;570.9;14.1;9.7;1.4;8.5;42.6;2.6;16.7;3.1;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;967.791;140.625;695.192;426.451;308.568;853.454;166.809;259.372;11.875;0;0;;02/10/2015 12:22;141.234;14.017;967.791;100.392;140.625;138.673;426.451;437.128;853.454;877.042;166.809;165.683
-41.8;-36.8;351.2;451.4;501.5;498.6;32.7;4.2;2.5;4.2;554.5;14.3;9.7;1.5;8.4;42.7;2.7;16.5;3;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;967.791;140.625;695.192;426.451;308.568;853.454;166.809;259.372;11.875;0;0;;02/10/2015 12:32;141.234;139.908;967.791;100.705;140.625;138.252;426.451;434.979;853.454;872.228;166.809;166.738
-35.7;-31.8;349.5;449.3;494.8;499.7;32.7;4.2;2.5;4.2;554.6;14.3;9.7;1.5;8.2;42.8;2.9;16.7;3;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;972.263;146.875;637.156;427.274;304.713;843.451;165.134;270.313;11.875;0;0;;02/10/2015 12:42;143.005;140.768;972.263;103.586;146.875;142.226;427.274;435.156;843.451;860.859;165.134;166.876
-43.7;-38.7;350.3;457.1;497.2;505.8;33;4.5;2.7;4.2;543.9;14.3;9.7;1.5;8.2;42.8;2.9;16.7;3;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;972.263;146.875;637.156;427.661;304.713;820.521;16.698;285.938;;1;0;;02/10/2015 12:52;143.005;140.628;972.263;105.044;146.875;141.263;427.661;441.214;820.521;850.693;16.698;16.743
-36.9;-30.9;348.3;449;503.2;495.7;32.9;4.5;2.7;4.2;551.7;0;0;0;8.5;42.1;3;17.2;3;1.2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;972.263;146.875;637.156;427.661;304.713;820.521;16.698;285.938;;1;0;;02/10/2015 13:02;143.005;140.558;972.263;105.773;146.875;140.782;427.661;44.405;820.521;857.075;16.698;166.785
-40.8;-33.2;351.1;449.1;499.5;502.6;32.8;4.5;2.7;4.2;554.2;14.2;9.6;1.5;8.6;42.2;3.1;17.2;3;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00000076;421.104;297.468;852.736;;301.563;;5;0;;02/10/2015 13:12;;139.363;;105.796;;148.001;421.104;431.783;852.736;87.652;;160.025
-39.8;-34.6;348.9;449.5;496.3;500;32.8;4.5;2.7;4.2;576.6;14.2;9.6;1.5;8.6;42.2;3.1;17.1;3.1;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;958.372;150.781;833.576;422.305;297.468;859.435;;309.375;;2;0;;02/10/2015 13:22;142.083;139.311;958.372;107.962;150.781;137.718;422.305;434.452;859.435;893.255;;167.355
-40.7;-35.9;347.8;449.8;499.6;493;35;4.5;2.7;4.2;571.1;14.2;9.6;1.5;8.7;42.2;3.1;17.1;3.2;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;958.372;150.781;833.576;422.305;313.905;859.435;;309.375;;2;0;;02/10/2015 13:32;142.083;139.893;958.372;107.681;150.781;137.589;422.305;432.823;859.435;889.503;;167.808
-41.8;-34.5;347.4;450.1;500.3;503.5;34.7;4.5;2.7;4.2;573.1;14.3;9.4;1.5;8.7;42.2;3.1;17.5;2.9;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;958.372;150.781;833.576;421.724;316.311;872.522;;309.375;;2;0;;02/10/2015 13:42;142.083;141.099;958.372;107.115;150.781;1.373;421.724;428.871;872.522;894.832;;168.723
-38.2;-32.6;351.9;450.4;498.4;499.5;34.9;4.5;2.7;4.2;579.3;14.3;9.4;1.5;8.5;42.4;2.9;17.5;2.9;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;935.875;146.875;668.594;421.724;287.261;872.522;;309.375;;2;0;;02/10/2015 13:52;142.878;141.288;935.875;104.633;146.875;134.195;421.724;430.355;872.522;897.969;;170.194
-38.8;-34.4;346.3;450.7;500.5;501.1;34.9;4.5;2.7;4.2;576.9;14.3;9.4;1.5;8.7;41.7;3.1;17.1;2.8;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;935.875;146.875;668.594;424.087;287.261;847.783;;29.375;;2;0;;02/10/2015 14:02;142.878;139.484;935.875;105.238;146.875;134.934;424.087;437.663;847.783;884.474;;169.766
-41.1;-36.3;349.5;451.1;500.9;499.1;34.8;4.5;2.7;4.2;571.7;14.3;9.3;1.5;8.6;41.3;3.3;17.4;2.8;1.3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;935.875;146.875;668.594;417.268;278.595;870.481;;314.063;;2;0;;02/10/2015 14:12;142.878;139.113;935.875;105.185;146.875;135.309;417.268;431.786;870.481;909.218;;170.113
-42.2;-37.7;352.5;451.4;501.1;501;34.8;4.5;2.7;4.2;568.4;14.3;9.3;1.5;8.6;41.3;3.3;17.4;2.8;1.3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;929.071;154.688;685.406;412.676;281.837;864.183;;326.563;;2;0;;02/10/2015 14:22;142.878;13.869;929.071;107.663;154.688;139.471;412.676;429.581;864.183;910.016;;16.923
-44;-37.6;351.9;451.6;501.7;504.5;35.1;4.5;2.7;4.2;548.8;14.3;9.3;1.5;8.6;39.2;3.4;17.3;2.8;1.3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;929.071;154.688;685.406;412.676;281.837;864.183;;326.563;;2;0;;02/10/2015 14:32;142.878;138.478;929.071;109.242;154.688;137.646;412.676;430.774;864.183;913.564;;168.788
-37.4;-29.4;351.9;451.1;502.7;501;35;4.5;2.7;4.2;574.2;14.5;9.4;1.6;8.6;39.1;3.1;17.2;2.8;1.3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;929.071;154.688;685.406;39.179;28.418;855.742;;339.038;;2;0;;02/10/2015 14:42;142.878;133.918;929.071;111.706;154.688;138.326;39.179;422.764;855.742;934.925;;16.581
-41.7;-36.2;352.3;450.5;502.9;503.4;35.1;4.5;2.7;4.2;571.9;14.5;9.4;1.6;8.7;41;3.4;17.5;2.8;1.3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;941.608;158.594;539.598;391.454;278.454;861.149;;314.063;;2;0;;02/10/2015 14:52;144.549;133.543;941.608;114.733;158.594;141.691;391.454;428.477;861.149;954.689;;165.433
