-40.2;-35.2;350.8;450.3;499.2;499.9;39;4.3;2.6;4.2;553.7;13.3;9.7;1.3;8.8;41.9;2.1;16.2;3.4;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.69052;1.34375;6.0147;41.7203;3.38715;8.72734;15.5691;1.98438;;1;0;;30/09/2015 03:02;13.5022;13.3186;9.69052;9.63883;1.34375;1.36441;41.7203;41.0073;8.72734;8.55256;15.5691;16.051
-39.6;-34.4;349.3;450.4;498.3;501.1;39;4.3;2.6;4.2;555.3;13.3;9.7;1.3;8.8;41;2.1;16;3.3;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.73758;1.34375;8.37297;41.8786;3.38715;8.80408;16.1545;2.09375;;1;0;;30/09/2015 03:12;13.3241;13.3914;9.73758;9.55365;1.34375;1.34938;41.8786;41.1707;8.80408;8.64945;16.1545;16.2395
-41.4;-34.9;351.6;450.4;498.8;501.1;38.8;4.3;2.6;4.2;550.4;13.3;9.7;1.3;8.4;41;2;15.5;3.4;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.73758;1.34375;8.37297;41.0404;3.34696;8.80408;16.0054;2.0625;;1;0;;30/09/2015 03:22;13.3241;13.4657;9.73758;9.5355;1.34375;1.34733;41.0404;40.6767;8.80408;8.73085;16.0054;15.8754
-39.8;-34.7;351.8;450.2;500.6;502.1;39.1;4.3;2.6;4.2;549.3;13.3;9.7;1.3;8.5;41.3;2;15.4;3.3;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.73758;1.34375;8.37297;41.0404;3.38644;8.40133;15.5287;2.03125;1.15625;0;0;;30/09/2015 03:32;13.3241;13.3791;9.73758;9.66169;1.34375;1.35444;41.0404;41.5199;8.40133;8.50817;15.5287;15.2982
-40.6;-36.5;348.4;450;500.2;502.1;38.9;4.3;2.6;4.2;550.5;13.1;9.4;1.3;8.5;41.7;2;15.4;3.3;1.2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.73758;1.34375;9.79631;41.3031;3.33191;8.46523;15.4298;2.03125;1.15625;0;0;;30/09/2015 03:42;13.3241;13.3224;9.73758;9.71325;1.34375;1.35629;41.3031;41.8757;8.46523;8.58886;15.4298;15.2638
-38.8;-33.7;348.9;449.7;496.4;502.4;38.8;4.3;2.6;4.2;552.6;13.1;9.4;1.3;8.5;42.2;2.1;15.2;3.3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.44098;1.26563;9.79631;41.7441;3.25024;8.52924;15.381;2.03125;1.15625;0;0;;30/09/2015 03:52;13.0982;13.0948;9.44098;9.29836;1.26563;1.29142;41.7441;42.0946;8.52924;8.59991;15.381;15.2704
-41;-35.4;352.9;449.5;497;498.9;38.9;4.3;2.6;4.2;551.1;13.1;9.4;1.3;8.4;41.8;2.1;15.1;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.44098;1.26563;9.79631;42.2465;3.27217;8.52924;15.2257;2.07813;1.11719;0;0;;30/09/2015 04:02;13.0982;13.0704;9.44098;9.23806;1.26563;1.2962;42.2465;42.1541;8.52924;8.49885;15.2257;15.2751
-39.2;-33.2;350.3;449.5;497.7;499.2;39;4.3;2.6;4.2;557.9;13.1;9.6;1.3;8.4;42.1;2.1;15.7;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.44098;1.26563;9.83583;41.7674;3.3606;8.3688;15.1426;2.125;1.14844;0;0;;30/09/2015 04:12;13.0982;13.0222;9.44098;9.26756;1.26563;1.30383;41.7674;42.0159;8.3688;8.40915;15.1426;15.1693
-40.3;-35.1;348.5;449.7;497.4;500.2;39.1;4.3;2.6;4.2;554.4;13.1;9.6;1.3;8.4;42.5;2.1;15.4;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.59723;1.29688;9.83583;42.0762;3.3606;8.39111;15.6814;2.125;1.14844;0;0;;30/09/2015 04:22;13.1412;13.1858;9.59723;9.37894;1.29688;1.3279;42.0762;42.4968;8.39111;8.4788;15.6814;15.47
-39.4;-34.2;350;449.9;498;499.7;38.8;4.3;2.6;4.2;550.7;13.1;9.7;1.3;8.4;42.1;2.1;15.6;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.59723;1.29688;9.83583;42.4602;3.3606;8.39111;15.4066;2.125;1.125;0;0;;30/09/2015 04:32;13.1412;13.1933;9.59723;9.37323;1.29688;1.32382;42.4602;42.6322;8.39111;8.42516;15.4066;15.2554
-38.7;-33.8;351.2;450.1;500.6;502.5;39;4.3;2.6;4.2;559.3;13.1;9.7;1.3;8.4;42.1;2.1;15.6;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.7423;1.29688;9.31569;42.075;3.47262;8.39111;15.5579;2.125;1.125;0;0;;30/09/2015 04:42;13.1412;13.2372;9.7423;9.44016;1.29688;1.33064;42.075;42.3619;8.39111;8.45144;15.5579;15.2988
-39.7;-34.3;349.3;450.3;499.9;499.7;39;4.3;2.6;4.2;563.1;13.1;9.7;1.3;8.3;42.6;2.1;15.3;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.7423;1.29688;9.31569;42.075;3.47262;8.43746;15.5579;2.125;1.125;0;0;;30/09/2015 04:52;13.1412;13.2612;9.7423;9.39171;1.29688;1.33343;42.075;42.3136;8.43746;8.48776;15.5579;15.2715
-40.8;-35.4;348.7;450.5;499.1;493.4;39;4.3;2.6;4.2;558.8;13.1;9.9;1.3;8.2;42.5;2.1;14.9;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.7423;1.29688;9.31569;42.576;3.47262;8.25225;15.3453;2.125;1.125;0;0;;30/09/2015 05:02;13.1412;13.2285;9.7423;9.41032;1.29688;1.33579;42.576;42.8519;8.25225;8.30826;15.3453;15.0997
-38.7;-34.1;348;450.7;497.5;500.5;38.9;4.3;2.6;4.2;554.2;13.1;9.9;1.3;8.1;43;2.1;15.2;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.90494;1.29688;7.81274;42.5087;3.3934;8.21027;14.9105;2.125;1.09375;0;0;;30/09/2015 05:12;13.1101;13.1134;9.90494;9.55301;1.29688;1.34788;42.5087;42.6611;8.21027;8.23059;14.9105;14.8269
-40.1;-35.9;348.4;450.9;500.5;502.6;38.7;4.3;2.6;4.2;554.9;13.1;9.9;1.3;8.1;43.4;2.1;15.1;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.90494;1.29688;7.81274;42.9693;3.49662;8.11493;15.1519;2.125;1.11719;0;0;;30/09/2015 05:22;13.1101;13.1306;9.90494;9.51798;1.29688;1.35125;42.9693;43.1724;8.11493;8.14663;15.1519;15.0239
-38.2;-31.8;350.5;451.1;502.2;499.3;39.1;4.3;2.6;4.2;573.5;13.3;10.1;1.3;8.1;43.1;2.2;15;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.90494;1.29688;7.81274;43.4298;3.40302;8.11493;15.0549;2.125;1.11719;0;0;;30/09/2015 05:32;13.1101;13.1276;9.90494;9.4943;1.29688;1.35098;43.4298;43.3777;8.11493;8.08986;15.0549;15.0033
-45.7;-43.1;351.9;452.2;497.9;498.4;38.9;4.3;2.6;4.2;528.7;13.3;10.1;1.3;8.1;43.4;2.2;14.6;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0615;1.29688;7.69862;43.1285;3.5273;8.09141;14.9647;2.17188;1.11719;0;0;;30/09/2015 05:42;13.2675;13.1932;10.0615;9.62725;1.29688;1.36726;43.1285;43.1221;8.09141;8.06665;14.9647;15.0374
-37.8;-29.6;352.3;448.5;504.1;508.8;38.7;4.3;2.6;4.2;544.5;13.3;10.1;1.3;8.2;43.6;2.2;14.8;3.6;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0615;1.29688;7.69862;43.4285;3.42271;8.09141;14.5716;2.17188;1.11719;0;0;;30/09/2015 05:52;13.2675;13.0665;10.0615;9.64863;1.29688;1.37605;43.4285;43.0909;8.09141;7.98321;14.5716;14.9356
-38.5;-35.9;348.8;453.1;495.3;497.7;38.8;4.3;2.6;4.2;555.4;13.3;10.1;1.3;8.4;42.7;2.1;15.3;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0615;1.29688;7.69862;43.5637;3.61689;8.17971;14.7599;2.23438;1.11719;0;0;;30/09/2015 06:02;13.2675;13.0519;10.0615;9.6152;1.29688;1.37744;43.5637;42.8893;8.17971;7.9955;14.7599;15.2408
-40.2;-33.6;349.2;452.5;502.3;499.9;38.9;4.3;2.6;4.2;559.3;13.3;10.1;1.3;8.4;42.9;2.1;15.1;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.09;1.32031;7.97341;42.6624;3.386;8.36313;15.2745;2.14063;1.14063;0;0;;30/09/2015 06:12;13.3352;13.2015;10.09;9.63159;1.32031;1.39327;42.6624;42.0955;8.36313;8.20971;15.2745;15.5981
-40;-35.9;351.6;451.9;497;495.7;38.9;4.3;2.6;4.2;549.1;13.3;10.1;1.3;8.2;42.9;2.1;15.2;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.09;1.32031;7.97341;42.9409;3.41572;8.36313;15.1241;2.0625;1.11719;0;0;;30/09/2015 06:22;13.3352;13.2151;10.09;9.63214;1.32031;1.38883;42.9409;42.2104;8.36313;8.17541;15.1241;15.4746
-40.7;-35.4;350;451.3;503.1;498.4;38.9;4.3;2.6;4.2;544.7;13.5;10.2;1.3;8.1;43.6;2;15.3;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.09;1.32031;6.03164;42.8798;3.514;8.22621;15.2076;2.0625;1.11719;0;0;;30/09/2015 06:32;13.3352;13.233;10.09;9.65299;1.32031;1.38827;42.8798;42.4537;8.22621;8.10727;15.2076;15.4444
-38.4;-33.9;349.7;450.8;499.6;502;38.9;4.3;2.6;4.2;548.4;13.5;10.2;1.3;8.2;43.4;2;15.1;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1573;1.32031;6.03164;43.5842;3.49239;8.07216;15.2852;2.03125;1.11719;0;0;;30/09/2015 06:42;13.5338;13.3736;10.1573;9.74426;1.32031;1.39643;43.5842;43.3986;8.07216;8.00095;15.2852;15.543
-40.3;-33.3;348.8;450.4;497.4;492.4;38.9;4.3;2.6;4.2;556;13.4;10.1;1.3;8.2;43.5;2;15.3;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1573;1.32031;6.03164;43.4211;3.38239;8.19486;15.0878;2;1.11719;0;0;;30/09/2015 06:52;13.5338;13.3028;10.1573;9.75975;1.32031;1.40093;43.4211;43.055;8.19486;8.07814;15.0878;15.5075
-40.9;-37.7;352.1;450;501.5;505.7;38.9;4.3;2.6;4.2;540.4;13.4;10.1;1.3;8.2;43.1;2;15.3;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1246;1.28906;5.77574;43.4721;3.38239;8.19486;15.2606;2;1.11719;0;0;;30/09/2015 07:02;13.404;13.2156;10.1246;9.61222;1.28906;1.37986;43.4721;43.0976;8.19486;8.07608;15.2606;15.6065
-38.5;-32.1;352.2;449.7;500.3;504.8;38.9;4.3;2.6;4.2;554.2;13.4;10.1;1.3;8.2;43.3;2;15.1;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1246;1.28906;5.77574;43.0647;3.44031;8.24797;15.2606;2;1.11719;0;0;;30/09/2015 07:12;13.404;13.2305;10.1246;9.55919;1.28906;1.38647;43.0647;42.7685;8.24797;8.1457;15.2606;15.5558
-43.8;-37.9;351;449.3;499.1;504.9;38.8;4.3;2.6;4.2;541.1;13.5;10.1;1.3;8.4;43;2;15.2;3.3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1246;1.28906;5.77574;43.2722;3.37833;8.24797;15.0578;2;1.08594;0;0;;30/09/2015 07:22;13.404;13.1974;10.1246;9.54784;1.28906;1.38983;43.2722;42.8062;8.24797;8.10511;15.0578;15.4517
-38.7;-32.5;350.1;449.6;499.8;501.8;38.8;4.3;2.6;4.2;544.2;13.5;10.1;1.3;8.4;43.5;1.9;15.1;3.3;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1246;1.28906;4.93891;42.9724;3.28677;8.39904;15.1997;1.97656;1.125;0;0;;30/09/2015 07:32;13.4559;13.2386;10.1246;9.52005;1.28906;1.39219;42.9724;42.3171;8.39904;8.21291;15.1997;15.6621
-41;-35.9;350.9;450.4;498.4;502.6;38.9;4.3;2.6;4.2;538.7;13.5;10.1;1.3;8.3;43;1.9;14.9;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1246;1.28906;4.93891;43.497;3.33244;8.39904;15.0677;1.89844;1.125;0;0;;30/09/2015 07:42;13.4559;13.2153;10.1246;9.50155;1.28906;1.39127;43.497;42.4163;8.39904;8.11732;15.0677;15.6874
-37.3;-32.5;349.4;451.2;495.2;492.4;38.9;4.3;2.6;4.2;557.6;13.4;10;1.3;8.3;43.4;1.9;15.1;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1246;1.28906;4.93891;43.0481;3.40376;8.27166;14.8909;1.92969;1.07813;0;0;;30/09/2015 07:52;13.4559;13.149;10.1246;9.55469;1.28906;1.396;43.0481;42.1778;8.27166;8.03143;14.8909;15.5557
-41.2;-36.6;350.9;452;502.9;497.7;39;4.3;2.6;4.2;551.3;13.4;10;1.3;8.3;43.4;1.9;15.1;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0193;1.28906;6.31858;43.4053;3.37122;8.27166;15.0993;1.875;1.10156;0;0;;30/09/2015 08:02;13.3818;13.122;10.0193;9.47283;1.28906;1.38697;43.4053;42.5693;8.27166;8.04427;15.0993;15.6847
-38.2;-32.2;347.8;452.9;499.5;500.2;39.3;4.3;2.6;4.2;569.3;13.4;10;1.3;8.2;43.2;1.9;14.9;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0193;1.28906;6.31858;43.4053;3.37122;8.27166;15.0993;1.875;1.10156;0;0;;30/09/2015 08:12;13.3818;13.1456;10.0193;9.48454;1.28906;1.38245;43.4053;42.5864;8.27166;8.0507;15.0993;15.6449
-46.2;-42.2;353.4;451.8;501.6;503.7;39.2;4.3;2.6;4.2;531.4;13.4;10;1.3;8.3;43.1;1.9;15.2;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0193;1.28906;6.31858;43.2456;3.42149;8.22128;14.8894;1.90625;1.10156;0;0;;30/09/2015 08:22;13.3818;13.1051;10.0193;9.5302;1.28906;1.38297;43.2456;42.5211;8.22128;8.0187;14.8894;15.4738
-37;-30;352.2;449;502.6;502.2;39.1;4.3;2.6;4.2;562.7;13.4;10;1.3;8.3;43.1;1.9;14.7;3.6;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.96664;1.28906;6.12857;43.0899;3.37883;8.28494;15.1629;1.90625;1.125;0;0;;30/09/2015 08:32;13.3818;13.1396;9.96664;9.48876;1.28906;1.37886;43.0899;42.4988;8.28494;8.11515;15.1629;15.657
-41.9;-35.2;350.2;450.2;499.9;496.8;39;4.3;2.6;4.2;567;13.4;10.1;1.3;8.3;42.8;1.9;14.8;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.96664;1.28906;6.12857;43.0899;3.58882;8.28494;14.7125;1.90625;1.08594;0;0;;30/09/2015 08:42;13.3818;13.057;9.96664;9.54517;1.28906;1.37944;43.0899;42.3317;8.28494;8.07296;14.7125;15.3866
-40.7;-35.9;346.9;450.3;495.9;500;39;4.3;2.6;4.2;564.2;13.4;10.1;1.3;8.1;43.8;1.9;15.1;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1112;1.29688;4.13378;42.7636;3.47545;8.34921;14.8045;1.88281;1.08594;0;0;;30/09/2015 08:52;13.3507;13.0369;10.1112;9.64749;1.29688;1.39053;42.7636;41.9312;8.34921;8.12055;14.8045;15.4792
-39.4;-35.3;348.8;449.5;495.8;497.4;39.1;4.3;2.6;4.2;567;13.4;10.1;1.3;8.1;43.8;1.9;14.6;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1112;1.29688;4.13378;43.7598;3.4351;8.13253;15.0652;1.88281;1.11719;0;0;;30/09/2015 09:02;13.3507;13.112;10.1112;9.6038;1.29688;1.38805;43.7598;43.0218;8.13253;7.92997;15.0652;15.5938
-39.9;-34.6;353.8;448.8;501.3;500.4;39.2;4.3;2.6;4.2;567.7;13.4;10.1;1.3;8.1;43.5;1.9;14.9;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1112;1.29688;4.13378;43.7598;3.48875;8.13253;14.6103;1.88281;1.11719;0;0;;30/09/2015 09:12;13.3507;13.0485;10.1112;9.63326;1.29688;1.38948;43.7598;42.8328;8.13253;7.88385;14.6103;15.2934
-39.9;-36.1;351.9;448.1;499.2;496.9;39;4.3;2.6;4.2;561.1;13.2;10.2;1.3;8.2;43.6;1.9;14.9;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1112;1.29688;4.13378;43.5203;3.42032;8.13253;14.8663;1.91406;1.11719;0;0;;30/09/2015 09:22;13.3507;13.0685;10.1112;9.62802;1.29688;1.39001;43.5203;42.7515;8.13253;7.92001;14.8663;15.4725
-40.3;-33.9;350.1;447.4;504.6;498.8;38.9;4.3;2.6;4.2;558.6;13.2;10.2;1.3;8.2;43.4;1.8;14.8;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1643;1.29688;4.17478;43.5922;3.48936;8.2391;14.8865;1.89063;1.11719;0;0;;30/09/2015 09:32;13.2362;13.0374;10.1643;9.59605;1.29688;1.38701;43.5922;42.5855;8.2391;7.97956;14.8865;15.4263
-37.1;-33.7;346.9;447.1;497.1;498;38.9;4.3;2.6;4.2;561.4;13.2;10.2;1.3;8.2;42.9;1.8;14.3;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1643;1.29688;4.17478;43.4231;3.48936;8.2391;14.8372;1.84375;1.11719;0;0;;30/09/2015 09:42;13.2362;13.0646;10.1643;9.56536;1.29688;1.38672;43.4231;42.3564;8.2391;7.96794;14.8372;15.35
-41.7;-36.9;354.8;448.5;500.1;505.6;38.8;4.3;2.6;4.2;561.3;13.2;10.2;1.3;8.2;43.6;1.8;14.7;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.1643;1.29688;4.17478;42.8582;3.42943;8.2391;14.3322;1.84375;1.11719;0;0;;30/09/2015 09:52;13.2362;12.9539;10.1643;9.62796;1.29688;1.39263;42.8582;41.7817;8.2391;7.95758;14.3322;15.0226
-39.6;-35.4;347.2;449.4;497.2;493.2;38.9;4.3;2.6;4.2;558.2;13.2;10.2;1.3;8.1;43.1;1.8;14.8;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.2412;1.27344;4.55446;43.6178;3.47835;8.17653;14.6833;1.84375;1.11719;0;0;;30/09/2015 10:02;13.1597;12.9424;10.2412;9.55974;1.27344;1.37977;43.6178;42.4792;8.17653;7.88226;14.6833;15.2785
-40.2;-34.2;352.2;449.9;496.6;500;38.7;4.3;2.6;4.2;561.5;13.2;10.2;1.3;8.1;43.4;1.8;14.5;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.2412;1.27344;4.55446;43.1289;3.53605;8.1451;14.7895;1.78906;1.11719;0;0;;30/09/2015 10:12;13.1597;12.9866;10.2412;9.49973;1.27344;1.38753;43.1289;42.3305;8.1451;7.92689;14.7895;15.2128
-38.7;-35.3;354.2;450.2;499.4;496.3;39;4.3;2.6;4.2;565.1;13.2;10.4;1.3;8.1;43.4;1.8;14.3;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.2412;1.27344;4.55446;43.4388;3.46894;8.1451;14.4639;1.75;1.11719;0;0;;30/09/2015 10:22;13.1597;12.9431;10.2412;9.49493;1.27344;1.39162;43.4388;42.4865;8.1451;7.88903;14.4639;14.9978
-40.8;-35.4;345.9;451;501.4;502.1;39;4.3;2.6;4.2;552.1;13.2;10.4;1.3;8.1;43.5;1.7;14.1;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.4217;1.27344;4.50824;43.4038;3.54143;8.1451;14.3182;1.75;1.08594;0;0;;30/09/2015 10:32;13.1597;12.9067;10.4217;9.60052;1.27344;1.40421;43.4038;42.2766;8.1451;7.84465;14.3182;14.9511
-38.2;-33.6;350.8;451.2;498.2;495.6;39.1;4.3;2.6;4.2;567.9;13.2;10.5;1.3;8.1;43.9;1.7;14.3;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.4217;1.27344;4.50824;43.4658;3.54143;8.11069;14.078;1.71875;1.05469;0;0;;30/09/2015 10:42;13.1597;12.8349;10.4217;9.59481;1.27344;1.41203;43.4658;42.1739;8.11069;7.76729;14.078;14.8674
-42.4;-35.9;351.7;451;501.5;502.1;39.2;4.3;2.6;4.2;556.7;13.2;10.5;1.3;8.1;43.9;1.7;14.5;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.4949;1.27344;2.69232;43.8982;3.54143;8.06087;14.3118;1.69531;1.05469;0;0;;30/09/2015 10:52;13.1597;12.8655;10.4949;9.5962;1.27344;1.41672;43.8982;42.5266;8.06087;7.70035;14.3118;15.0708
-39.1;-35;346.9;450.9;495.9;498.8;38.9;4.3;2.6;4.2;561.5;13.2;10.5;1.3;8;44.1;1.8;14;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.4949;1.27344;2.69232;43.8982;3.4974;8.06087;14.4922;1.69531;1.09375;0;0;;30/09/2015 11:02;13.1597;12.9208;10.4949;9.53995;1.27344;1.418;43.8982;42.5804;8.06087;7.71526;14.4922;15.1458
-38.6;-33.5;352.1;450.5;497.6;501.8;38.9;4.3;2.6;4.2;566.2;13.3;10.5;1.3;8.1;43.8;1.8;14.4;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.4949;1.27344;2.69232;44.0622;3.45958;7.96928;14.0436;1.75;1.05469;0;0;;30/09/2015 11:12;13.1597;12.8483;10.4949;9.57486;1.27344;1.42159;44.0622;42.6653;7.96928;7.60081;14.0436;14.834
-39.8;-36.1;348.4;450.2;500;493.2;39.1;4.3;2.6;4.2;561.9;13.3;10.5;1.3;8.1;43.8;1.8;14.4;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.4664;1.27344;2.07594;43.8008;3.43832;8.10602;14.3919;1.78906;1.07813;0;0;;30/09/2015 11:22;13.3285;12.9714;10.4664;9.56414;1.27344;1.42555;43.8008;42.4245;8.10602;7.73833;14.3919;15.2478
-43.1;-38.6;347.4;450.8;499.6;498.3;39;4.3;2.6;4.2;537.8;13.3;10.5;1.3;8.1;43.8;1.8;14.3;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.4664;1.27344;2.07594;43.8008;3.43832;8.10602;14.3919;1.78906;1.07813;0;0;;30/09/2015 11:32;13.3285;12.9485;10.4664;9.57303;1.27344;1.42753;43.8008;42.4348;8.10602;7.73871;14.3919;15.2805
-35.3;-29.8;354.3;452.1;1286;503.3;38.9;4.3;2.6;4.2;567.3;13.4;10.4;1.3;8.1;43.8;1.8;14.5;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.4664;1.27344;2.07594;43.7725;3.52906;8.08545;14.2922;1.78906;1.07813;0;0;;30/09/2015 11:42;13.3285;12.9134;10.4664;9.59393;1.27344;1.42953;43.7725;42.4209;8.08545;7.71871;14.2922;15.2321
-39.6;-35.1;348.5;449.7;550.6;502.9;38.8;4.3;2.6;4.2;564.9;13.4;10.4;1.3;8;44;1.8;14.5;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.3514;1.27344;1.96966;43.8324;3.4635;8.08545;14.4719;1.82813;1.07813;0;0;;30/09/2015 11:52;13.3866;12.9544;10.3514;9.5393;1.27344;1.42519;43.8324;42.5954;8.08545;7.74429;14.4719;15.4106
-41.2;-33.3;353.8;453.4;549;497.5;38.8;4.4;2.6;4.2;581.1;13.4;10.4;1.3;8.2;43.4;1.7;14.8;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.3514;1.27344;1.96966;44.0244;3.43412;8.03517;14.5292;1.76563;1.10156;0;0;;30/09/2015 12:02;13.3866;12.9604;10.3514;9.56606;1.27344;1.42231;44.0244;42.8931;8.03517;7.71861;14.5292;15.4307
-41.5;-37.7;351.7;451.6;553.7;495.4;38.7;4.3;2.6;4.2;566.4;13.2;10.4;1.3;8.2;43.3;1.6;14.4;3.5;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.3514;1.27344;0.699193;43.4052;3.43412;8.15393;14.7609;1.67969;1.10156;0;0;;30/09/2015 12:12;13.3866;13.0068;10.3514;9.55228;1.27344;1.42132;43.4052;42.4858;8.15393;7.88745;14.7609;15.5287
-40;-32.9;351.1;449.2;549.1;492.6;39.1;4.3;2.6;4.2;569.1;13.2;10.4;1.3;8.2;43.3;1.6;14.2;3.4;1.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.3514;1.27344;0.699193;43.3218;3.47247;8.15393;14.4009;1.63281;1.10156;0;0;;30/09/2015 12:22;13.246;12.878;10.3514;9.55302;1.27344;1.41832;43.3218;42.318;8.15393;7.87023;14.4009;15.1753
